age,clerical_worker,construction_Worker,education,earns_1974,good_health,labour_force,awake_time,free_time,smsa_area,male,marital_status,protestant,relax_time,self_employed,sleep,total_sleep_week,south,spouse_income,spouse_works,totwrk_hr,labour_union,young_kid,years_married,hourly_wage,nap_per_week_hour,total_work_time
32,No,No,12,0,No,Yes,3529,57.98333333,No,Yes,Yes,Yes,52.71666667,No,51.88333333,52.71666667,No,0,No,57.3,No,No,13,0.1178334,0.833333333,57.3
31,No,No,14,9500,Yes,Yes,2140,35.66666667,No,Yes,No,Yes,48.66666667,Yes,48.66666667,48.66666667,Yes,0,No,83.66666667,No,No,0,0.023833317,0,83.66666667
44,No,No,17,42500,Yes,Yes,4595,70.45,Yes,Yes,Yes,No,50.63333333,Yes,44.5,46,No,20000,Yes,46.91666667,No,No,0,0.342166667,1.5,46.91666667
30,No,No,12,42500,Yes,Yes,3211,53.51666667,No,No,Yes,Yes,51.38333333,Yes,51.38333333,51.38333333,No,5000,Yes,63.1,No,No,12,0.1603333,0,63.1
64,No,No,14,2500,Yes,Yes,4052,66.78333333,No,Yes,Yes,Yes,58.21666667,No,57.46666667,58.21666667,No,2400,Yes,43,No,No,33,0.045833333,0.75,43
41,No,No,12,0,Yes,Yes,4812,79.95,No,Yes,Yes,Yes,67.96666667,No,67.71666667,67.96666667,No,0,No,20.08333333,No,No,23,0.320833333,0.25,20.08333333
35,No,No,12,8250,Yes,Yes,4787,69.28333333,No,Yes,Yes,Yes,63.5,No,53,63.5,No,12000,Yes,35.21666667,No,Yes,0,0.024,10.5,35.21666667
47,No,No,13,0,Yes,Yes,3544,57.31666667,Yes,Yes,Yes,Yes,50.55,Yes,48.8,50.05,No,0,No,60.13333333,No,No,24,0.250166833,1.25,60.13333333
32,No,No,17,18750,Yes,Yes,4359,68.68333333,No,Yes,Yes,No,60.1,No,56.13333333,56.13333333,No,0,No,39.21666667,Yes,No,11,0.072166633,0,39.21666667
30,No,No,15,11750,Yes,Yes,4211,67.68333333,Yes,Yes,Yes,No,52.8,Yes,50.3,52.8,No,6000,Yes,47.51666667,No,No,7,0.049333317,2.5,47.51666667
43,No,No,8,21250,Yes,Yes,2090,27.95,No,Yes,Yes,Yes,33.13333333,No,26.25,33.13333333,No,0,No,106.9166667,No,No,23,0.040000017,6.883333333,106.9166667
23,No,No,16,1000,Yes,Yes,6415,103.8333333,Yes,No,Yes,No,58,No,54.91666667,55.91666667,No,3000,Yes,6.166666667,No,No,4,0.0205,1,6.166666667
24,No,No,16,1000,Yes,Yes,3844,63.23333333,Yes,Yes,Yes,No,64.13333333,No,63.3,63.3,No,3000,Yes,40.63333333,No,No,4,0.0205,0,40.63333333
48,No,No,5,18750,Yes,Yes,4379,72.98333333,No,Yes,Yes,Yes,50.13333333,No,50.13333333,50.13333333,No,6000,Yes,44.88333333,No,No,0,0.093500033,0,44.88333333
33,No,No,12,6750,Yes,Yes,4306,66.46666667,Yes,Yes,Yes,Yes,59.43333333,No,54.13333333,54.13333333,No,9000,Yes,42.1,No,No,9,0.052166667,0,42.1
23,No,No,12,4500,No,Yes,3447,57.45,No,Yes,Yes,Yes,61.38333333,Yes,61.38333333,61.38333333,No,5000,Yes,49.16666667,No,No,4,0.038499983,0,49.16666667
46,No,No,17,32500,Yes,Yes,3876,64.6,Yes,Yes,Yes,No,53.35,No,53.35,53.35,No,3000,Yes,50.05,No,No,21,0.16500005,0,50.05
37,No,No,14,13750,Yes,Yes,3489,58.15,No,Yes,Yes,Yes,43,Yes,43,43,No,1000,Yes,66.85,No,Yes,17,0.066,0,66.85
53,No,No,12,0,Yes,Yes,4360,70.08333333,Yes,Yes,Yes,Yes,59.58333333,No,57,58.75,No,0,No,38.33333333,No,No,26,0.054999983,1.75,38.33333333
45,No,No,17,42500,Yes,Yes,5447,89.53333333,Yes,Yes,Yes,No,52.75,No,51.5,51.5,No,0,No,25.71666667,No,No,22,0.2475,0,25.71666667
46,No,No,17,42500,Yes,Yes,3847,64.11666667,Yes,Yes,No,No,46,Yes,46,46,No,0,No,57.88333333,No,No,0,0.591833167,0,57.88333333
40,No,No,13,18750,Yes,Yes,3924,62.9,Yes,Yes,Yes,No,50.5,Yes,48,50.5,No,8300,Yes,54.6,No,No,0,0.088833317,2.5,54.6
53,No,No,12,11750,Yes,Yes,4104,66.9,No,Yes,Yes,Yes,59.33333333,No,57.83333333,59.33333333,No,5200,Yes,41.76666667,No,No,31,0.0545,1.5,41.76666667
29,No,No,13,16250,Yes,Yes,4756,79.26666667,Yes,Yes,No,No,44.55,No,44.55,44.55,No,0,No,44.18333333,Yes,No,0,0.084333367,0,44.18333333
29,No,No,12,6750,Yes,Yes,2680,44.16666667,Yes,Yes,Yes,No,47.5,No,47,47.5,No,8400,Yes,76.33333333,No,No,4,0.041500017,0.5,76.33333333
53,No,No,12,13750,Yes,Yes,3619,54.15,No,Yes,Yes,Yes,54.05,No,47.88333333,54.05,No,12000,Yes,59.8,Yes,No,0,0.08866665,6.166666667,59.8
28,No,No,13,0,Yes,Yes,4757,79.28333333,Yes,Yes,Yes,No,31.75,Yes,31.75,31.75,No,0,No,56.96666667,No,No,4,0.044833333,0,56.96666667
35,Yes,Yes,12,6750,Yes,Yes,4904,80.48333333,Yes,No,No,Yes,50.01666667,No,48.76666667,50.01666667,No,0,No,37.5,No,No,0,0.044833333,1.25,37.5
36,No,No,12,0,Yes,Yes,4839,80.4,No,Yes,Yes,No,43.63333333,No,43.38333333,43.38333333,No,400,Yes,43.96666667,No,Yes,6,0.049333317,0,43.96666667
59,No,No,12,9500,No,Yes,3669,60.25,No,Yes,Yes,Yes,54.86666667,Yes,53.96666667,54.86666667,No,0,No,52.88333333,No,No,0,0.057666683,0.9,52.88333333
26,No,No,12,4500,Yes,Yes,2746,45.01666667,Yes,Yes,Yes,Yes,65.55,No,64.8,65.55,No,4000,Yes,57.43333333,No,No,2,0.057666683,0.75,57.43333333
24,No,No,16,0,Yes,Yes,3776,59.38333333,No,Yes,Yes,No,48.81666667,Yes,45.26666667,45.26666667,No,1300,Yes,59.8,No,No,1,0.0705,0,59.8
28,No,No,16,13750,Yes,Yes,3874,63.65,No,Yes,No,Yes,55,No,54.08333333,54.58333333,No,0,No,49.35,No,No,0,0.08016665,0.5,49.35
39,No,No,16,42500,Yes,Yes,4144,69.06666667,No,Yes,Yes,Yes,52.63333333,No,52.63333333,52.63333333,No,4000,Yes,46.3,No,No,0,0.410499833,0,46.3
33,No,No,17,42500,Yes,Yes,3895,62.41666667,Yes,Yes,Yes,Yes,54.25,Yes,51.75,52.75,No,15000,Yes,51.33333333,No,No,5,0.320833333,1,51.33333333
28,No,No,17,16250,Yes,Yes,3009,47.65,Yes,Yes,No,Yes,61.08333333,No,58.58333333,61.08333333,No,0,No,59.26666667,Yes,No,0,0.06416665,2.5,59.26666667
33,No,No,12,18750,Yes,Yes,3962,66.03333333,No,Yes,Yes,No,55.5,No,55.5,55.5,No,0,No,46.46666667,No,No,11,0.128333283,0,46.46666667
47,No,No,12,3500,Yes,Yes,4827,64.2,Yes,Yes,Yes,Yes,85.46666667,No,69.21666667,85.46666667,No,1500,Yes,18.33333333,Yes,No,22,0.0898333,16.25,18.33333333
31,No,No,16,0,Yes,Yes,4009,66.81666667,No,Yes,Yes,No,49.25,No,49.25,49.25,No,0,No,51.93333333,No,Yes,7,0.077000017,0,51.93333333
26,Yes,Yes,12,16250,No,Yes,5374,78.93333333,Yes,Yes,No,Yes,47.3,No,36.66666667,47.3,No,0,No,41.76666667,No,No,0,0.06416665,10.63333333,41.76666667
31,No,No,15,32500,Yes,Yes,4432,70.73333333,Yes,Yes,Yes,Yes,51.21666667,No,48.08333333,51.21666667,No,0,No,46.05,No,No,13,0.0898333,3.133333333,46.05
38,No,No,16,0,Yes,Yes,3687,57.1,No,Yes,Yes,Yes,60.1,No,55.75,58.25,No,4600,Yes,50.8,No,No,15,0.128333283,2.5,50.8
44,No,No,17,6750,Yes,Yes,4804,76.51666667,No,No,No,No,49.63333333,Yes,46.08333333,49.63333333,No,0,No,41.85,No,No,0,0.035999983,3.55,41.85
49,No,No,12,0,No,Yes,2884,44.51666667,No,Yes,Yes,Yes,69.01666667,Yes,65.46666667,65.88333333,Yes,0,No,54.46666667,No,No,30,0.10133335,0.416666667,54.46666667
56,No,No,11,13750,Yes,Yes,4005,57.2,No,Yes,Yes,Yes,56.76666667,No,47.21666667,56.76666667,No,12000,Yes,54.03333333,Yes,No,35,0.096166667,9.55,54.03333333
41,No,No,12,1000,Yes,Yes,3780,63,No,Yes,Yes,Yes,62.5,No,62.5,62.5,No,0,No,42.5,No,No,19,0.096166667,0,42.5
36,No,No,12,16250,Yes,Yes,3564,59.4,No,Yes,Yes,Yes,55.46666667,No,55.46666667,55.46666667,Yes,6000,Yes,53.13333333,Yes,No,15,0.096166667,0,53.13333333
36,No,No,9,18750,Yes,Yes,4730,77.03333333,No,Yes,Yes,Yes,65.05,No,63.25,64.13333333,Yes,0,No,25.91666667,Yes,No,18,0.123666667,0.883333333,25.91666667
37,No,No,12,0,Yes,Yes,3974,63.73333333,No,Yes,Yes,Yes,58.55,No,56.05,58.55,Yes,0,No,45.71666667,No,No,17,0.072166633,2.5,45.71666667
23,No,No,9,2500,No,Yes,2757,45.95,No,Yes,Yes,Yes,38,No,38,38,No,900,Yes,84.05,No,No,0,0.075666667,0,84.05
29,No,No,10,6750,Yes,Yes,2359,37.01666667,No,Yes,Yes,No,71.48333333,No,69.18333333,69.6,No,0,No,59.5,No,No,5,0.054999983,0.416666667,59.5
29,No,No,17,6750,Yes,Yes,3931,65.51666667,Yes,Yes,No,No,54.43333333,No,54.43333333,54.43333333,No,0,No,48.05,No,No,0,0.078999983,0,48.05
26,No,No,16,6750,Yes,Yes,4112,68.53333333,No,Yes,Yes,Yes,59.5,No,59.5,59.5,No,8066,Yes,39.96666667,Yes,No,2,0.0565,0,39.96666667
29,No,No,16,0,Yes,Yes,4532,75.28333333,Yes,Yes,Yes,Yes,48.33333333,No,48.08333333,48.08333333,No,0,No,44.38333333,No,Yes,10,0.122499967,0,44.38333333
25,No,No,17,11750,Yes,Yes,4838,80.63333333,Yes,Yes,No,No,47.98333333,No,47.98333333,47.98333333,No,0,No,39.38333333,No,No,0,0.052500033,0,39.38333333
24,No,No,14,1000,Yes,Yes,5490,91.5,No,No,No,No,46.5,Yes,46.5,46.5,No,0,No,30,Yes,No,0,0.0175,0,30
23,No,No,16,11750,Yes,Yes,4581,76.35,No,Yes,Yes,Yes,46.65,No,46.65,46.65,Yes,15000,Yes,45,No,No,0,0.140000033,0,45
28,No,No,12,16250,Yes,Yes,3876,63.96666667,No,Yes,Yes,Yes,53.51666667,No,52.88333333,53.51666667,Yes,12000,Yes,50.51666667,No,No,5,0.091000017,0.633333333,50.51666667
29,No,No,17,13750,Yes,Yes,4334,72.23333333,No,Yes,Yes,Yes,55.13333333,No,55.13333333,55.13333333,No,0,No,40.63333333,No,Yes,7,0.091000017,0,40.63333333
39,No,No,12,42500,Yes,Yes,4155,69.25,No,Yes,Yes,Yes,55.08333333,Yes,55.08333333,55.08333333,No,18000,Yes,43.66666667,No,No,19,0.140000033,0,43.66666667
31,No,No,12,9500,Yes,Yes,4407,62.21666667,Yes,No,No,No,60.81666667,No,49.58333333,60.76666667,No,0,No,44.96666667,No,No,0,0.04666665,11.18333333,44.96666667
50,No,No,8,2500,Yes,Yes,3794,59.61666667,No,Yes,Yes,Yes,58.88333333,No,55.26666667,57.76666667,No,1575,Yes,49.5,No,No,28,0.071333333,2.5,49.5
36,No,No,10,8250,Yes,Yes,4424,72.98333333,No,Yes,Yes,Yes,54.51666667,No,53.76666667,53.76666667,No,7500,Yes,40.5,No,No,15,0.05083335,0,40.5
28,No,No,12,1000,Yes,Yes,4195,69.91666667,No,No,Yes,Yes,60.58333333,No,60.58333333,60.58333333,Yes,0,No,37.5,No,No,5,0.040666667,0,37.5
50,No,No,11,2500,Yes,Yes,3959,58.48333333,No,Yes,Yes,Yes,61.38333333,No,53.88333333,61.38333333,Yes,2200,Yes,48.13333333,No,No,26,0.086333317,7.5,48.13333333
50,No,No,12,0,Yes,Yes,5387,87.28333333,No,Yes,Yes,Yes,58.3,No,55.8,55.8,No,0,No,22.41666667,No,No,28,0.1331667,0,22.41666667
50,No,No,13,13750,Yes,Yes,4525,75.41666667,Yes,No,No,Yes,43.83333333,Yes,43.83333333,43.83333333,Yes,0,No,48.75,No,No,0,0.09999995,0,48.75
55,Yes,Yes,12,8250,Yes,Yes,3246,53.1,Yes,No,No,No,48.63333333,No,47.63333333,47.63333333,No,0,No,66.26666667,No,No,0,0.053833333,0,66.26666667
34,No,No,16,8250,Yes,Yes,4672,76.73333333,Yes,No,Yes,Yes,54.51666667,No,53.38333333,54.51666667,No,13500,Yes,36.75,No,No,12,0.053833333,1.133333333,36.75
44,No,No,12,16250,Yes,Yes,5421,88.68333333,No,Yes,No,Yes,59.18333333,No,57.51666667,59.18333333,No,0,No,20.13333333,Yes,No,0,0.09999995,1.666666667,20.13333333
30,No,No,16,13750,Yes,Yes,4167,69.45,Yes,Yes,Yes,Yes,50.13333333,No,50.13333333,50.13333333,No,0,No,48.41666667,Yes,Yes,4,0.096166667,0,48.41666667
23,No,No,9,6750,Yes,Yes,3434,56.1,No,Yes,Yes,Yes,48.15,No,47.01666667,47.51666667,Yes,0,No,63.75,No,No,2,0.04616665,0.5,63.75
32,No,No,16,13750,Yes,Yes,4207,66.9,Yes,Yes,Yes,Yes,61.96666667,No,58.75,61.33333333,No,600,Yes,39.13333333,No,Yes,7,0.092333383,2.583333333,39.13333333
40,No,No,15,0,Yes,Yes,5105,84.08333333,No,Yes,Yes,Yes,53.5,No,52.5,53.5,Yes,0,No,30.41666667,No,No,18,0.13850005,1,30.41666667
34,No,No,10,8250,Yes,Yes,4404,73.4,No,No,Yes,Yes,51.88333333,No,51.88333333,51.88333333,No,8500,Yes,42.71666667,No,No,15,0.04616665,0,42.71666667
23,No,No,16,11750,Yes,Yes,4688,78.13333333,No,No,Yes,Yes,46.93333333,No,46.93333333,46.93333333,Yes,12000,Yes,42.93333333,No,No,0,0.092333383,0,42.93333333
24,No,No,12,0,Yes,Yes,4700,78.33333333,No,Yes,Yes,Yes,51.75,No,51.75,51.75,No,0,No,37.91666667,No,Yes,4,0.092333383,0,37.91666667
39,No,No,12,4500,Yes,Yes,2880,47.5,No,Yes,Yes,Yes,60.58333333,Yes,60.08333333,60.08333333,Yes,0,No,59.91666667,No,No,18,0.092333383,0,59.91666667
39,No,No,17,18750,Yes,Yes,3894,64.9,No,Yes,No,Yes,60.18333333,No,60.18333333,60.18333333,Yes,0,No,42.91666667,No,No,0,0.130833383,0,42.91666667
33,No,No,16,27500,Yes,Yes,4109,68.48333333,Yes,Yes,Yes,No,52.13333333,No,52.13333333,52.13333333,Yes,0,No,47.38333333,No,No,11,0.130833383,0,47.38333333
31,No,No,12,18750,Yes,Yes,4679,76.93333333,Yes,Yes,Yes,No,54.6,No,53.55,53.55,Yes,17000,Yes,36.46666667,Yes,No,8,0.130833383,0,36.46666667
37,No,No,14,16250,Yes,Yes,6220,66.16666667,No,Yes,Yes,No,101.8333333,No,64.33333333,101.8333333,No,6000,Yes,0,No,No,17,0.042333333,37.5,0
60,No,No,6,2500,No,Yes,3557,53.48333333,No,No,Yes,Yes,77.05,No,71.25,73.13333333,Yes,0,No,37.46666667,No,No,0,0.021166667,1.883333333,37.46666667
43,No,No,12,16250,Yes,Yes,4128,58.38333333,Yes,Yes,Yes,Yes,61.68333333,No,51.26666667,61.68333333,No,3000,Yes,47.93333333,No,No,23,0.126999967,10.41666667,47.93333333
34,No,No,16,18750,Yes,Yes,3009,50.15,No,Yes,Yes,Yes,71.88333333,No,71.88333333,71.88333333,No,0,No,45.96666667,No,Yes,9,0.1231667,0,45.96666667
37,Yes,Yes,16,8250,Yes,Yes,4617,76.2,Yes,Yes,Yes,Yes,48.83333333,No,48.08333333,48.08333333,No,8600,Yes,42.96666667,No,No,12,0.077000017,0,42.96666667
50,No,No,17,32500,Yes,Yes,4752,79.06666667,No,Yes,No,Yes,52.88333333,No,52.75,52.75,Yes,0,No,36.05,No,No,0,0.269500167,0,36.05
32,No,No,12,42500,Yes,Yes,2900,38.85,No,Yes,Yes,Yes,61.23333333,No,51.75,59.25,No,48000,Yes,67.91666667,No,No,12,0.038499983,7.5,67.91666667
47,No,No,12,0,Yes,Yes,4629,75.98333333,Yes,Yes,Yes,Yes,52.21666667,No,51.05,51.71666667,No,0,No,39.8,No,No,27,0.115500033,0.666666667,39.8
35,No,No,17,18750,Yes,Yes,4664,76.48333333,No,Yes,Yes,Yes,57.38333333,No,56.13333333,56.13333333,Yes,13000,Yes,34.13333333,No,Yes,8,0.115500033,0,34.13333333
62,No,No,16,16250,Yes,Yes,3730,61.66666667,Yes,Yes,Yes,Yes,57.41666667,No,56.91666667,56.91666667,No,2500,Yes,48.91666667,No,No,39,0.077000017,0,48.91666667
38,No,No,16,0,Yes,Yes,4172,69.11666667,No,Yes,Yes,Yes,58.88333333,No,58.46666667,58.46666667,No,0,No,40,No,Yes,6,0.192500167,0,40
51,No,No,16,21250,Yes,Yes,4967,80.36666667,Yes,Yes,No,Yes,48.88333333,No,46.46666667,48.46666667,No,0,No,38.75,No,No,0,0.138833417,2,38.75
32,No,No,12,13750,Yes,Yes,4792,76.11666667,No,Yes,No,No,56.75,No,53,56.41666667,No,0,No,35.13333333,No,No,0,0.083166667,3.416666667,35.13333333
49,No,No,12,13750,Yes,Yes,4474,74.56666667,No,Yes,Yes,Yes,52.05,No,52.05,52.05,No,350,Yes,41.38333333,No,No,24,0.081166667,0,41.38333333
36,No,No,17,10500,Yes,Yes,4779,74.9,No,Yes,Yes,Yes,61.21666667,No,56.46666667,60.21666667,No,0,No,31.88333333,Yes,No,14,0.107833333,3.75,31.88333333
41,No,No,17,23750,Yes,Yes,4732,78.61666667,Yes,Yes,Yes,Yes,60.41666667,Yes,60.16666667,60.16666667,No,0,No,28.96666667,No,No,17,0.107833333,0,28.96666667
34,No,No,12,0,Yes,Yes,3058,49.21666667,No,Yes,Yes,No,57.6,No,55.85,57.6,Yes,0,No,61.18333333,No,Yes,5,0.034666667,1.75,61.18333333
36,No,No,12,13750,Yes,Yes,4202,62.78333333,No,Yes,Yes,Yes,51.46666667,No,44.21666667,51.46666667,No,0,No,53.75,No,No,11,0.069333333,7.25,53.75
31,No,No,16,10500,Yes,Yes,2609,41.48333333,No,Yes,Yes,Yes,58.88333333,No,56.88333333,58.88333333,No,600,Yes,67.63333333,No,Yes,9,0.069333333,2,67.63333333
38,No,No,12,10500,Yes,Yes,4149,68.15,No,Yes,Yes,Yes,54.63333333,No,53.63333333,54.63333333,No,11000,Yes,45.21666667,No,No,16,0.0878333,1,45.21666667
32,No,No,12,10500,Yes,Yes,4053,67.21666667,No,Yes,Yes,No,51.08333333,No,50.75,50.75,No,0,No,49.7,No,Yes,10,0.061666683,0,49.7
35,No,No,12,4500,Yes,Yes,3622,54.11666667,Yes,Yes,Yes,Yes,63.46666667,No,57.21666667,63.46666667,No,4500,Yes,50.41666667,No,No,13,0.061666683,6.25,50.41666667
23,No,No,16,6750,Yes,Yes,4137,66.31666667,No,No,Yes,Yes,64.8,No,62.16666667,64.8,No,9700,Yes,36.88333333,Yes,No,2,0.044333333,2.633333333,36.88333333
27,No,No,15,9500,Yes,Yes,4985,81.61666667,No,Yes,Yes,Yes,50.96666667,Yes,49.5,49.5,Yes,0,No,35.41666667,No,Yes,6,0.023166667,0,35.41666667
47,Yes,Yes,12,2500,Yes,Yes,4292,70.98333333,Yes,No,Yes,Yes,58.46666667,No,57.91666667,57.91666667,No,20000,Yes,38.55,No,No,0,0.016,0,38.55
39,No,No,11,0,Yes,Yes,3510,58.5,No,Yes,Yes,Yes,57.16666667,Yes,57.16666667,57.16666667,No,0,No,52.33333333,No,No,22,0.032,0,52.33333333
34,Yes,Yes,14,13750,Yes,Yes,6545,107.2,No,No,Yes,Yes,50.38333333,No,48.5,49,No,15000,Yes,10.41666667,No,Yes,17,0.024,0.5,10.41666667
52,No,No,7,6750,Yes,Yes,4160,69.21666667,No,Yes,Yes,Yes,59.61666667,No,59.5,59.61666667,Yes,0,No,39.16666667,No,No,0,0.043333317,0.116666667,39.16666667
45,No,No,12,16250,Yes,Yes,4275,66.5,Yes,Yes,Yes,No,55.75,No,51,55.75,No,0,No,45.75,Yes,No,23,0.104166717,4.75,45.75
61,No,No,17,13750,Yes,Yes,4547,72.03333333,No,Yes,Yes,Yes,62,No,58.25,61,No,1200,Yes,33.96666667,Yes,No,0,0.096166667,2.75,33.96666667
44,No,No,12,16250,No,Yes,4230,70.5,Yes,No,No,No,49.5,No,49.5,49.5,No,0,No,48,Yes,No,0,0.096166667,0,48
51,No,No,8,2500,No,Yes,3741,55.43333333,Yes,Yes,Yes,No,57.05,No,50.13333333,57.05,No,2500,Yes,55.51666667,No,No,27,0.096166667,6.916666667,55.51666667
49,No,No,15,13750,Yes,Yes,5477,89.03333333,Yes,No,Yes,Yes,59.38333333,No,57.13333333,57.13333333,No,0,No,19.58333333,Yes,No,26,0.08016665,0,19.58333333
64,No,No,10,13750,Yes,Yes,5187,86.45,Yes,Yes,Yes,Yes,54.8,No,54.8,54.8,No,2000,Yes,26.75,No,No,42,0.08016665,0,26.75
30,No,No,12,18750,Yes,Yes,4534,75.56666667,No,Yes,Yes,Yes,40,No,40,40,No,0,No,52.43333333,No,Yes,9,0.1603333,0,52.43333333
36,No,No,12,0,Yes,Yes,3875,62.86666667,No,Yes,Yes,Yes,52.88333333,No,51.16666667,51.66666667,No,0,No,52.25,No,No,6,0.1603333,0.5,52.25
26,No,No,15,13750,Yes,Yes,3765,62.75,No,No,Yes,Yes,37.5,No,37.5,37.5,No,11500,Yes,67.75,No,Yes,5,0.072166633,0,67.75
44,No,No,8,5500,No,Yes,3789,57.43333333,No,Yes,Yes,Yes,61.1,No,55.38333333,60.46666667,No,6000,Yes,49.46666667,Yes,No,24,0.144333383,5.083333333,49.46666667
28,No,No,12,10500,Yes,Yes,4266,71.1,No,Yes,No,Yes,50.38333333,No,50.38333333,50.38333333,No,0,No,46.51666667,No,No,0,0.068166667,0,46.51666667
59,No,No,13,18750,Yes,Yes,4177,62.73333333,No,Yes,Yes,No,65.3,Yes,58.41666667,58.41666667,No,8250,Yes,39.96666667,No,No,37,0.541333,0,39.96666667
35,No,No,12,13750,Yes,Yes,4989,82.65,No,Yes,Yes,No,58.88333333,No,58.38333333,58.38333333,No,0,No,26.46666667,Yes,No,14,0.09,0,26.46666667
56,Yes,Yes,12,8250,Yes,Yes,4099,65.81666667,No,Yes,Yes,Yes,58.66666667,No,56.16666667,56.16666667,Yes,0,No,43.51666667,No,No,33,0.060166683,0,43.51666667
38,No,No,12,16250,Yes,Yes,4012,61.86666667,Yes,Yes,Yes,Yes,57,No,52,52,No,0,No,49.13333333,No,No,19,0.12033335,0,49.13333333
28,No,No,17,13750,Yes,Yes,3734,62.23333333,Yes,Yes,Yes,Yes,55.13333333,Yes,55.13333333,55.13333333,No,14000,Yes,50.63333333,No,No,2,0.12033335,0,50.63333333
50,No,No,14,0,Yes,Yes,5027,83.4,No,No,Yes,Yes,57.01666667,No,56.63333333,57.01666667,No,0,No,27.58333333,No,No,20,0.056166683,0.383333333,27.58333333
46,No,No,8,18750,Yes,Yes,4187,68.15,No,Yes,Yes,Yes,57.18333333,No,55.55,56.55,No,0,No,42.66666667,Yes,No,25,0.112333333,1,42.66666667
28,No,No,16,6750,Yes,Yes,6177,99.7,No,No,No,Yes,48.71666667,No,45.46666667,48.71666667,Yes,0,No,19.58333333,Yes,No,0,0.059000017,3.25,19.58333333
28,No,No,12,3500,No,Yes,5474,91.23333333,No,Yes,Yes,No,54.26666667,No,54.26666667,54.26666667,No,0,No,22.5,No,Yes,6,0.0481667,0,22.5
36,No,No,12,0,Yes,Yes,3232,48.95,No,No,Yes,No,59.08333333,No,54.16666667,59.08333333,No,14000,Yes,59.96666667,No,No,0,0.027666683,4.916666667,59.96666667
47,No,No,16,27500,Yes,Yes,4527,75.45,Yes,Yes,Yes,No,48.58333333,No,48.58333333,48.58333333,No,0,No,43.96666667,No,No,19,0.172,0,43.96666667
40,No,No,14,13750,Yes,Yes,2680,42.63333333,Yes,Yes,Yes,No,71.53333333,No,69.5,71.5,Yes,0,No,53.83333333,No,No,10,0.0573333,2,53.83333333
42,No,No,14,0,Yes,Yes,3739,62.31666667,Yes,Yes,Yes,Yes,50.5,No,50.5,50.5,No,0,No,55.18333333,No,No,20,0.212999833,0,55.18333333
41,No,No,16,8250,Yes,Yes,4194,69.9,No,No,No,Yes,61.13333333,No,61.13333333,61.13333333,Yes,0,No,36.96666667,Yes,No,0,0.077833333,0,36.96666667
44,No,No,17,6750,Yes,Yes,4078,67.96666667,Yes,Yes,Yes,No,38.38333333,No,38.38333333,38.38333333,No,5500,Yes,61.65,No,No,14,0.0983333,0,61.65
53,Yes,Yes,16,18750,Yes,Yes,2893,47.05,Yes,No,Yes,Yes,61.46666667,No,60.3,61.46666667,No,17600,Yes,59.48333333,No,No,32,0.040999983,1.166666667,59.48333333
39,No,No,11,16250,Yes,Yes,4989,80.65,No,Yes,Yes,Yes,57.76666667,No,55.26666667,57.76666667,No,4500,Yes,29.58333333,Yes,No,20,0.067,2.5,29.58333333
26,No,No,12,1000,Yes,Yes,6196,96.8,No,No,Yes,No,66.48333333,Yes,60.01666667,61.26666667,No,12500,Yes,4.716666667,No,No,6,0.0085,1.25,4.716666667
