age,clerical_worker,construction_Worker,education,earns_1974,good_health,labour_force,awake_time,free_time,smsa_area,male,marital_status,protestant,relax_time,self_employed,sleep,total_sleep_week,south,spouse_income,spouse_works,totwrk_hr,labour_union,young_kid,years_married,hourly_wage,nap_per_week_hour,total_work_time
25,No,No,12,0,No,Yes,7267,119.6166667,No,No,Yes,No,41.71666667,Yes,40.21666667,40.21666667,No,11000,Yes,6.666666667,No,No,0,0.017666667,0,6.666666667
32,No,No,6,6750,Yes,Yes,3776,62.43333333,No,Yes,Yes,Yes,46.68333333,No,46.18333333,46.18333333,Yes,800,Yes,58.88333333,Yes,Yes,10,0.034166667,0,58.88333333
32,Yes,Yes,12,10500,Yes,Yes,4059,61.56666667,No,Yes,Yes,Yes,62.46666667,No,56.38333333,62.46666667,Yes,5700,Yes,43.96666667,No,No,0,0.047,6.083333333,43.96666667
24,Yes,Yes,17,4500,No,Yes,5097,84.95,No,No,Yes,No,63.46666667,No,63.46666667,63.46666667,No,0,No,19.58333333,No,No,3,0.047,0,19.58333333
56,No,No,12,8250,Yes,Yes,4291,71.51666667,No,Yes,Yes,Yes,56.05,Yes,56.05,56.05,No,5000,Yes,40.43333333,No,No,28,0.059833317,0,40.43333333
34,No,No,10,3500,Yes,Yes,4292,71.53333333,Yes,Yes,Yes,Yes,61.25,No,61.25,61.25,No,4000,Yes,35.21666667,No,No,17,0.059833317,0,35.21666667
23,No,No,13,11750,Yes,Yes,4483,72.21666667,No,Yes,Yes,Yes,54.5,No,52,53.25,No,3500,Yes,41.28333333,No,Yes,0,0.072666667,1.25,41.28333333
29,Yes,Yes,12,18750,Yes,Yes,4169,69.06666667,Yes,No,Yes,No,59.35,No,58.93333333,58.93333333,Yes,17000,Yes,39.58333333,Yes,No,8,0.145333283,0,39.58333333
27,No,No,12,0,Yes,Yes,4014,66.9,No,Yes,Yes,Yes,54.21666667,No,54.21666667,54.21666667,No,0,No,46.88333333,No,No,8,0.085500033,0,46.88333333
58,Yes,Yes,10,13750,Yes,Yes,4570,75.16666667,Yes,Yes,No,No,49.08333333,No,48.08333333,49.08333333,No,0,No,43.75,No,No,0,0.085500033,1,43.75
56,No,No,12,21250,Yes,Yes,4502,74.4,No,Yes,Yes,Yes,43.3,No,42.66666667,42.66666667,No,11000,Yes,50.3,No,No,33,0.085500033,0,50.3
37,No,No,14,18750,Yes,Yes,2760,45.63333333,Yes,Yes,Yes,Yes,50.11666667,No,49.75,50.11666667,No,0,No,72.25,Yes,No,0,0.111166683,0.366666667,72.25
51,No,No,12,13750,No,Yes,3880,64.66666667,Yes,No,Yes,No,51.58333333,No,51.58333333,51.58333333,No,14000,Yes,51.75,No,No,0,0.111166683,0,51.75
50,No,No,12,13750,Yes,Yes,3901,65.01666667,No,Yes,Yes,No,49.75,No,49.75,49.75,No,0,No,53.23333333,No,No,28,0.104333317,0,53.23333333
39,No,No,16,23750,Yes,Yes,5124,85.4,No,Yes,Yes,Yes,37.38333333,No,37.38333333,37.38333333,No,2700,Yes,45.21666667,No,No,18,0.136833367,0,45.21666667
48,No,No,12,0,Yes,Yes,4904,72.65,No,Yes,Yes,Yes,56.38333333,No,47.3,56.38333333,No,0,No,38.96666667,No,No,20,0.136833367,9.083333333,38.96666667
50,No,No,16,27500,Yes,Yes,5767,94.61666667,Yes,Yes,Yes,Yes,57.75,No,56.25,56.25,No,6000,Yes,15.63333333,No,No,29,0.188166667,0,15.63333333
26,No,No,16,13750,Yes,Yes,3574,58.93333333,Yes,Yes,Yes,No,56.55,No,55.91666667,55.91666667,No,0,No,52.51666667,Yes,Yes,1,0.128333283,0,52.51666667
51,No,No,11,16250,Yes,Yes,6337,102.9166667,Yes,Yes,Yes,No,65.08333333,No,62.38333333,64.41666667,No,1000,Yes,0,Yes,No,29,0.102666683,2.033333333,0
39,No,No,16,18750,Yes,Yes,3684,60.73333333,Yes,Yes,Yes,No,45.68333333,No,45.01666667,45.68333333,No,3600,Yes,61.58333333,No,No,15,0.128333283,0.666666667,61.58333333
54,No,No,14,8250,Yes,Yes,4562,74.81666667,Yes,No,Yes,Yes,50.26666667,No,49.05,50.05,No,9500,Yes,42.91666667,No,No,27,0.05133335,1,42.91666667
28,No,No,12,4500,Yes,Yes,4237,70.61666667,Yes,Yes,Yes,No,57.71666667,No,57.71666667,57.71666667,No,0,No,39.66666667,No,No,1,0.06416665,0,39.66666667
37,Yes,Yes,12,10500,Yes,Yes,4576,74.26666667,No,Yes,No,Yes,47.38333333,No,45.38333333,47.38333333,Yes,0,No,46.35,No,No,0,0.077000017,2,46.35
26,No,No,14,8250,Yes,Yes,4117,63.11666667,No,Yes,Yes,No,70.08333333,No,64.58333333,70.08333333,No,350,Yes,34.8,No,Yes,4,0.077000017,5.5,34.8
35,No,No,17,13750,Yes,Yes,4073,66.21666667,No,Yes,Yes,Yes,53.58333333,No,51.91666667,51.91666667,No,1000,Yes,48.2,Yes,No,13,0.102666683,0,48.2
53,No,No,15,16250,Yes,Yes,6136,88.76666667,No,No,No,Yes,59.43333333,No,45.93333333,59.43333333,No,0,No,19.8,No,No,0,0.077000017,13.5,19.8
53,No,No,16,42500,Yes,Yes,4594,66.56666667,No,Yes,Yes,Yes,66.63333333,No,56.63333333,56.63333333,Yes,3500,Yes,34.8,No,No,30,0.2566665,0,34.8
27,No,No,12,5500,Yes,Yes,3502,57.86666667,No,Yes,Yes,Yes,52.13333333,No,51.63333333,51.63333333,No,5500,Yes,58,No,No,7,0.102666683,0,58
37,No,No,17,21250,Yes,Yes,4501,73.01666667,Yes,Yes,Yes,Yes,51.85,No,49.85,51.85,No,0,No,43.13333333,No,No,16,0.16,2,43.13333333
28,Yes,Yes,12,6750,Yes,Yes,4177,69.45,Yes,No,Yes,Yes,53.75,No,53.58333333,53.58333333,No,4800,Yes,44.8,No,No,9,0.059666683,0,44.8
29,No,No,17,13750,Yes,Yes,5024,79.73333333,Yes,No,Yes,Yes,64.18333333,No,60.18333333,62.68333333,No,19000,Yes,24.08333333,No,No,2,0.0941667,2.5,24.08333333
44,No,No,12,5500,Yes,Yes,3725,57.5,No,Yes,Yes,No,59.66666667,No,55.08333333,57.58333333,No,5400,Yes,50.83333333,No,No,22,0.0941667,2.5,50.83333333
26,No,No,12,5500,Yes,Yes,4463,74.38333333,No,No,Yes,Yes,56.11666667,No,56.11666667,56.11666667,No,7000,Yes,37.5,No,No,7,0.040666667,0,37.5
32,No,No,16,16250,Yes,Yes,4699,76.9,No,Yes,No,Yes,45.05,No,43.63333333,43.63333333,Yes,0,No,46.05,No,No,0,0.081333317,0,46.05
59,No,No,8,9500,No,Yes,3597,46.95,Yes,No,No,Yes,70.91666667,No,57.91666667,70,No,0,No,50.13333333,No,No,0,0.0685,12.08333333,50.13333333
26,No,No,17,3500,Yes,Yes,3521,57.55,No,Yes,Yes,No,61.43333333,No,60.3,60.3,No,0,No,49.01666667,No,No,2,0.055666683,0,49.01666667
32,No,No,11,2500,No,Yes,5970,98.08333333,No,No,No,Yes,59.08333333,No,57.66666667,59.08333333,No,0,No,10.83333333,No,No,0,0.042833333,1.416666667,10.83333333
27,No,No,14,8250,Yes,Yes,4130,68.83333333,No,Yes,Yes,Yes,54.16666667,No,54.16666667,54.16666667,Yes,0,No,45,No,No,8,0.042833333,0,45
57,No,No,9,4500,Yes,Yes,4657,71.45,Yes,No,No,Yes,50.3,No,44.13333333,50.13333333,No,0,No,46.25,No,No,0,0.045833333,6,46.25
26,No,No,12,0,Yes,Yes,4722,76.4,Yes,Yes,Yes,Yes,53.05,Yes,50.75,52.75,No,0,No,38.55,No,Yes,4,0.030000017,2,38.55
37,No,No,12,6750,No,Yes,4012,66.86666667,No,Yes,Yes,No,51.08333333,No,51.08333333,51.08333333,No,7000,Yes,50.05,Yes,No,14,0.061166683,0,50.05
24,No,No,14,2500,Yes,Yes,4904,81.73333333,No,Yes,Yes,No,47.91666667,No,47.91666667,47.91666667,No,0,No,38.35,No,No,1,0.061166683,0,38.35
33,No,No,12,11750,Yes,Yes,5184,63.98333333,Yes,Yes,Yes,Yes,73.91666667,No,51.5,72.55,No,0,No,30.1,No,No,14,0.100666667,21.05,30.1
33,No,No,17,10500,Yes,Yes,4916,80.43333333,No,Yes,No,Yes,48.13333333,No,46.63333333,48.13333333,Yes,0,No,39.43333333,Yes,No,0,0.080500033,1.5,39.43333333
27,No,No,14,8250,Yes,Yes,4004,66.73333333,No,Yes,Yes,Yes,60.16666667,No,60.16666667,60.16666667,Yes,0,No,41.1,No,Yes,0,0.05366665,0,41.1
45,No,No,8,16250,Yes,Yes,4029,59.9,No,Yes,Yes,No,63.96666667,No,56.71666667,63.96666667,No,3000,Yes,44.13333333,Yes,No,18,0.09016665,7.25,44.13333333
32,Yes,Yes,12,9500,Yes,Yes,4414,69.81666667,Yes,Yes,Yes,No,64.68333333,No,60.93333333,64.68333333,No,4000,Yes,33.5,Yes,No,9,0.098500017,3.75,33.5
30,No,No,17,13750,Yes,Yes,4972,82.86666667,Yes,Yes,Yes,Yes,55.8,Yes,55.8,55.8,No,0,No,29.33333333,No,Yes,7,0.1343334,0,29.33333333
35,No,No,12,4500,Yes,Yes,3815,57.58333333,Yes,No,Yes,Yes,58.16666667,No,52.16666667,58.16666667,No,11500,Yes,52.25,No,No,13,0.032,6,52.25
35,No,No,10,4500,Yes,Yes,5382,70.8,No,No,No,Yes,72.45,No,53.55,68.06666667,Yes,0,No,24.75,No,No,0,0.032,14.51666667,24.75
46,No,No,7,11750,No,Yes,3762,62.7,No,Yes,Yes,Yes,64.25,No,64.25,64.25,No,0,No,41.05,Yes,No,24,0.05033335,0,41.05
47,No,No,12,16250,Yes,Yes,4591,72.21666667,No,Yes,Yes,Yes,56.6,No,52.3,53.05,No,0,No,39.18333333,No,No,25,0.142000083,0.75,39.18333333
51,Yes,Yes,12,16250,Yes,Yes,3902,59.4,No,Yes,No,Yes,59.01666667,No,53.38333333,59.01666667,Yes,0,No,49.58333333,Yes,No,0,0.066,5.633333333,49.58333333
28,No,No,10,10500,Yes,Yes,5867,95.73333333,Yes,Yes,Yes,No,50.88333333,No,48.83333333,50.83333333,No,0,No,21.38333333,Yes,No,9,0.110000033,2,21.38333333
47,No,No,17,16250,Yes,Yes,5144,85.73333333,Yes,Yes,Yes,Yes,40.8,No,40.8,40.8,No,6000,Yes,41.46666667,No,No,19,0.137499983,0,41.46666667
46,No,No,12,3500,No,Yes,5698,85.71666667,No,No,Yes,Yes,68.51666667,No,59.26666667,68.51666667,No,7900,Yes,13.76666667,No,No,0,0.038499983,9.25,13.76666667
42,Yes,Yes,14,8250,Yes,Yes,3845,64.08333333,Yes,No,Yes,No,61,No,61,61,Yes,11000,Yes,42.91666667,No,No,0,0.07516665,0,42.91666667
59,No,No,9,1000,Yes,Yes,5218,85.71666667,Yes,No,No,No,43.51666667,No,42.26666667,42.26666667,Yes,0,No,38.76666667,No,No,0,0.019166667,0,38.76666667
30,No,No,11,1000,Yes,Yes,4552,73.86666667,No,No,Yes,Yes,49.13333333,No,47.13333333,49.08333333,Yes,7500,Yes,45,Yes,No,12,0.019166667,1.95,45
35,No,No,12,6750,Yes,Yes,5627,93.78333333,No,No,No,No,51.71666667,No,51.71666667,51.71666667,No,0,No,22.5,Yes,No,0,0.017166667,0,22.5
23,No,No,12,5500,Yes,Yes,5175,86.25,No,No,Yes,Yes,62.16666667,No,62.16666667,62.16666667,No,5750,Yes,19.58333333,Yes,No,3,0.020333333,0,19.58333333
38,No,No,11,16250,Yes,Yes,4887,81.45,No,No,Yes,Yes,47.33333333,No,47.33333333,47.33333333,No,14000,Yes,39.21666667,Yes,No,20,0.024,0,39.21666667
61,No,No,12,3500,Yes,Yes,5307,84.81666667,No,No,No,Yes,57.13333333,No,53.5,54.83333333,No,0,No,26.05,No,No,0,0.024,1.333333333,26.05
51,No,No,8,4500,Yes,Yes,5830,97.16666667,No,No,No,Yes,60.83333333,No,60.83333333,60.83333333,No,0,No,10,Yes,No,0,0.024,0,10
55,No,No,17,13750,Yes,Yes,4871,79.35,No,Yes,Yes,Yes,46.96666667,No,45.13333333,46.13333333,No,7000,Yes,41.68333333,No,No,25,0.012,1,41.68333333
33,No,No,10,3500,Yes,Yes,4300,71.66666667,Yes,No,Yes,Yes,58.83333333,No,58.83333333,58.83333333,No,12000,Yes,37.5,No,No,17,0.03266665,0,37.5
52,Yes,Yes,12,9500,Yes,Yes,3852,60.86666667,No,No,Yes,No,81.58333333,No,78.25,78.25,No,10000,Yes,25.55,Yes,No,0,0.052666667,0,25.55
27,No,No,15,13750,Yes,Yes,3928,62.21666667,No,Yes,Yes,Yes,63.9,No,60.65,61.9,No,12500,Yes,41.88333333,No,Yes,5,0.057666683,1.25,41.88333333
36,No,No,9,8250,Yes,Yes,4849,78.63333333,No,Yes,Yes,Yes,41.1,No,38.91666667,40.46666667,Yes,0,No,48.26666667,No,No,0,0.057666683,1.55,48.26666667
55,No,No,12,8250,Yes,Yes,4717,78.61666667,No,No,No,No,46.88333333,No,46.88333333,46.88333333,No,0,No,42.5,No,No,0,0.057666683,0,42.5
60,Yes,Yes,10,0,No,Yes,4245,69.75,Yes,No,Yes,No,52.46666667,No,51.46666667,52.46666667,No,0,No,45.78333333,No,No,38,0.057666683,1,45.78333333
40,No,No,11,9500,Yes,Yes,4243,69.71666667,No,No,Yes,Yes,62.83333333,Yes,61.83333333,62.83333333,No,10000,Yes,35.45,No,No,22,0.028833317,1,35.45
29,Yes,Yes,13,6750,Yes,Yes,5662,90.61666667,Yes,No,Yes,No,58.63333333,No,54.88333333,58.63333333,No,0,No,18.75,No,No,8,0.057666683,3.75,18.75
35,Yes,Yes,12,1000,Yes,Yes,5694,91.9,Yes,No,Yes,No,57.35,No,54.35,57.35,No,10000,Yes,18.75,No,No,16,0.057666683,3,18.75
35,No,No,12,4500,Yes,Yes,2848,42.46666667,No,Yes,Yes,No,64,No,59,64,No,4000,Yes,61.53333333,Yes,No,15,0.057666683,5,61.53333333
39,Yes,Yes,12,1000,Yes,Yes,4679,77.23333333,No,Yes,Yes,No,53.68333333,No,52.93333333,53.68333333,No,0,No,37.08333333,No,No,13,0.057666683,0.75,37.08333333
23,No,No,12,4500,No,Yes,4645,75.91666667,No,Yes,Yes,Yes,52.5,No,51,51,Yes,0,No,39.58333333,No,Yes,5,0.057666683,0,39.58333333
28,No,No,11,0,Yes,Yes,4390,72.66666667,No,Yes,Yes,Yes,60.33333333,No,59.83333333,59.83333333,No,800,Yes,35,No,Yes,1,0.057666683,0,35
28,No,No,17,4500,Yes,Yes,4914,76.98333333,No,No,No,Yes,53.63333333,No,48.71666667,49.21666667,No,0,No,37.38333333,Yes,No,0,0.057666683,0.5,37.38333333
54,Yes,Yes,13,6750,Yes,Yes,4785,79.75,Yes,No,No,Yes,50.33333333,No,50.33333333,50.33333333,Yes,0,No,37.91666667,No,No,0,0.057666683,0,37.91666667
46,Yes,Yes,11,0,Yes,Yes,4577,76.28333333,No,No,Yes,Yes,51.83333333,No,51.83333333,51.83333333,No,15000,Yes,39.88333333,No,No,0,0.036333333,0,39.88333333
52,Yes,Yes,12,11750,Yes,Yes,3774,62.9,No,No,Yes,Yes,64.96666667,No,64.96666667,64.96666667,No,11000,Yes,40.13333333,No,No,31,0.04133335,0,40.13333333
30,No,No,12,0,Yes,Yes,4826,78.93333333,No,No,Yes,Yes,48.85,No,47.35,48.85,No,23000,Yes,40.21666667,No,No,12,0.053833333,1.5,40.21666667
40,No,No,12,10500,Yes,Yes,4382,69.03333333,No,No,Yes,Yes,58.63333333,No,54.63333333,58.63333333,No,13000,Yes,40.33333333,No,No,16,0.091333333,4,40.33333333
40,No,No,17,4500,Yes,Yes,5666,82.15,No,No,Yes,Yes,64.8,No,52.51666667,53.18333333,Yes,0,No,21.05,Yes,No,22,0.07066665,0.666666667,21.05
28,No,No,10,10500,Yes,Yes,4150,55.25,No,Yes,Yes,Yes,66.66666667,No,52.75,55.5,Yes,3000,Yes,46.08333333,No,Yes,11,0.040000017,2.75,46.08333333
36,No,No,12,8250,Yes,Yes,4260,68.66666667,Yes,No,Yes,Yes,64.33333333,No,62,64.33333333,No,8000,Yes,35,No,No,8,0.030000017,2.333333333,35
30,No,No,12,8250,Yes,Yes,3980,66.33333333,Yes,No,No,Yes,61.25,No,61.25,61.25,Yes,0,No,40.41666667,No,No,0,0.062500017,0,40.41666667
37,No,No,12,9500,Yes,Yes,3567,59.45,No,Yes,Yes,Yes,55,No,55,55,No,1500,Yes,53.55,No,No,17,0.074999967,0,53.55
36,No,No,12,6750,No,Yes,6630,90.5,No,No,Yes,No,57.5,No,37.5,37.5,No,8000,Yes,20,Yes,No,14,0.062500017,0,20
31,No,No,12,8250,Yes,Yes,4506,71.43333333,Yes,Yes,Yes,Yes,58.63333333,No,54.96666667,58.63333333,No,3746,Yes,37.93333333,No,No,8,0.062500017,3.666666667,37.93333333
30,No,No,12,11750,Yes,Yes,4360,69.53333333,No,Yes,Yes,Yes,57.21666667,No,54.08333333,57.21666667,No,1400,Yes,41.25,No,No,4,0.0875,3.133333333,41.25
53,No,No,11,8250,Yes,Yes,5010,77,Yes,No,Yes,Yes,52.66666667,No,46.16666667,52.66666667,No,0,No,38.33333333,No,No,29,0.062500017,6.5,38.33333333
37,Yes,Yes,12,8250,No,Yes,4509,70.65,No,No,Yes,Yes,60.88333333,No,56.38333333,60.88333333,Yes,9000,Yes,36.46666667,No,No,18,0.049999983,4.5,36.46666667
29,No,No,12,13750,Yes,Yes,4429,73.81666667,No,Yes,Yes,Yes,55.63333333,No,55.63333333,55.63333333,No,0,No,38.55,Yes,No,10,0.08683335,0,38.55
34,No,No,12,1000,No,Yes,4450,73.61666667,Yes,Yes,Yes,Yes,56.05,No,55.5,55.5,No,2500,Yes,38.33333333,No,No,2,0.079333367,0,38.33333333
38,No,No,12,0,Yes,Yes,4154,59.21666667,Yes,Yes,Yes,Yes,61.65,No,51.63333333,59.76666667,No,0,No,47.13333333,No,No,19,0.096166667,8.133333333,47.13333333
24,Yes,Yes,12,16250,Yes,Yes,4722,77.95,No,No,Yes,Yes,53.38333333,No,52.63333333,52.63333333,Yes,1500,Yes,36.66666667,No,No,5,0.096166667,0,36.66666667
52,No,No,14,5500,Yes,Yes,2928,48.21666667,No,Yes,Yes,Yes,57.31666667,No,56.73333333,57.31666667,No,0,No,62.46666667,No,No,26,0.096166667,0.583333333,62.46666667
38,No,No,9,13750,No,Yes,4361,69.93333333,No,Yes,Yes,No,53.38333333,No,50.63333333,53.13333333,No,4500,Yes,44.68333333,Yes,No,14,0.096166667,2.5,44.68333333
36,No,No,16,23750,Yes,Yes,5105,85.08333333,No,No,Yes,Yes,51.91666667,No,51.91666667,51.91666667,No,21000,Yes,31,No,No,18,0.096166667,0,31
60,No,No,12,10500,Yes,Yes,3132,51.86666667,No,Yes,Yes,No,44.05,No,43.71666667,43.71666667,No,9000,Yes,72.08333333,Yes,No,0,0.096166667,0,72.08333333
39,No,No,12,1000,Yes,Yes,4754,79.23333333,No,Yes,Yes,No,50.21666667,No,50.21666667,50.21666667,No,1100,Yes,38.55,No,No,16,0.096166667,0,38.55
50,No,No,12,11750,Yes,Yes,3774,62.9,No,No,No,Yes,48.25,No,48.25,48.25,No,0,No,56.85,No,No,0,0.096166667,0,56.85
28,No,No,12,2500,Yes,Yes,6520,106.6666667,No,Yes,Yes,Yes,26.75,No,24.75,24.75,No,4000,Yes,34.58333333,No,No,12,0.096166667,0,34.58333333
36,No,No,10,10500,Yes,Yes,4723,78.71666667,No,No,No,Yes,46.16666667,No,46.16666667,46.16666667,No,0,No,43.11666667,Yes,No,0,0.096166667,0,43.11666667
60,No,No,8,13750,Yes,Yes,3797,61.11666667,Yes,Yes,Yes,No,57.3,No,55.13333333,57.13333333,No,4000,Yes,49.58333333,Yes,No,23,0.096166667,2,49.58333333
32,No,No,13,0,Yes,Yes,4745,78.33333333,No,Yes,Yes,Yes,54.25,No,53.5,54.25,Yes,0,No,35.41666667,No,No,11,0.096166667,0.75,35.41666667
56,No,No,12,8250,Yes,Yes,4336,70.76666667,No,Yes,Yes,Yes,53.43333333,No,51.93333333,53.43333333,No,9000,Yes,43.8,Yes,No,35,0.096166667,1.5,43.8
47,No,No,8,13750,Yes,Yes,4509,73.86666667,Yes,Yes,Yes,Yes,54.33333333,No,53.05,53.05,No,0,No,39.8,Yes,No,0,0.096166667,0,39.8
61,No,No,12,1000,Yes,Yes,3884,49.31666667,No,Yes,Yes,Yes,70.91666667,No,55.5,70.91666667,Yes,2400,Yes,47.76666667,No,No,39,0.096166667,15.41666667,47.76666667
29,No,No,17,11750,No,Yes,4794,78.65,Yes,Yes,No,No,53.13333333,No,51.88333333,53.13333333,No,0,No,36.21666667,No,No,0,0.096166667,1.25,36.21666667
56,No,No,8,11750,Yes,Yes,4750,79.16666667,Yes,Yes,Yes,Yes,48,No,48,48,No,0,No,40.83333333,No,No,0,0.096166667,0,40.83333333
27,Yes,Yes,12,0,Yes,Yes,5159,76.3,Yes,Yes,Yes,No,64.81666667,No,55.13333333,60.43333333,No,0,No,26.88333333,No,No,5,0.096166667,5.3,26.88333333
45,No,No,9,10500,Yes,Yes,3502,58.36666667,Yes,Yes,Yes,No,57.13333333,No,57.13333333,57.13333333,No,6600,Yes,52.5,No,No,0,0.083666667,0,52.5
25,Yes,Yes,12,6750,Yes,Yes,4732,64.23333333,Yes,No,Yes,No,81.26666667,No,66.63333333,68.01666667,No,9000,Yes,22.5,No,No,4,0.058666667,1.383333333,22.5
26,No,No,10,10500,No,Yes,5415,89,Yes,Yes,Yes,No,67.33333333,No,66.08333333,66.08333333,No,0,No,11.66666667,Yes,Yes,9,0.075500017,0,11.66666667
52,No,No,12,4500,Yes,Yes,4315,70.91666667,Yes,No,No,No,59.58333333,No,58.58333333,58.58333333,No,0,No,37.5,No,No,0,0.04616665,0,37.5
33,No,No,17,18750,Yes,Yes,4780,79.66666667,No,No,Yes,Yes,55.75,No,55.75,55.75,Yes,18000,Yes,32.58333333,No,Yes,8,0.125999983,0,32.58333333
37,No,No,17,4500,Yes,Yes,4317,69.61666667,Yes,Yes,Yes,Yes,62.96666667,No,60.63333333,61.63333333,No,0,No,35.41666667,Yes,Yes,7,0.06733335,1,35.41666667
30,No,No,13,0,Yes,Yes,6487,108.1166667,Yes,Yes,Yes,Yes,44.25,Yes,44.25,44.25,No,0,No,15.63333333,No,Yes,6,0.06733335,0,15.63333333
52,No,No,17,16250,Yes,Yes,3593,59.88333333,Yes,No,Yes,Yes,43.63333333,No,43.63333333,43.63333333,No,0,No,64.48333333,Yes,No,27,0.1683335,0,64.48333333
23,No,No,12,9500,Yes,Yes,4180,69.41666667,Yes,Yes,Yes,No,57.75,No,57.5,57.5,No,300,Yes,40.83333333,Yes,Yes,2,0.06733335,0,40.83333333
44,Yes,Yes,12,5500,Yes,Yes,4539,70.65,Yes,No,Yes,No,58.13333333,No,53.13333333,58.13333333,No,22000,Yes,39.21666667,No,No,0,0.050500017,5,39.21666667
33,No,No,16,13750,Yes,Yes,4127,57.31666667,No,Yes,Yes,Yes,67.96666667,No,56.5,65.66666667,No,0,No,42.71666667,No,No,10,0.134666683,9.166666667,42.71666667
27,Yes,Yes,12,8250,Yes,Yes,5109,84.9,No,No,Yes,No,52.05,No,51.8,51.8,No,10000,Yes,31.05,No,No,5,0.06733335,0,31.05
65,No,No,7,13750,No,Yes,4112,66.86666667,Yes,Yes,No,Yes,65.41666667,No,63.75,65.41666667,No,0,No,35.71666667,No,No,0,0.101000017,1.666666667,35.71666667
30,No,No,16,16250,Yes,Yes,4731,78.85,Yes,Yes,Yes,No,62.96666667,No,62.96666667,62.96666667,No,17000,Yes,26.18333333,No,Yes,8,0.134666683,0,26.18333333
54,No,No,16,18750,Yes,Yes,4463,69.51666667,Yes,Yes,Yes,Yes,55.63333333,No,50.76666667,54.63333333,No,6000,Yes,42.85,No,No,32,0.134666683,3.866666667,42.85
29,No,No,16,16250,Yes,Yes,4929,81.15,Yes,No,Yes,No,56.55,No,55.55,56.55,No,0,No,30.3,No,Yes,8,0.134666683,1,30.3
49,No,No,12,3500,Yes,Yes,5505,85,Yes,Yes,Yes,No,83,No,76.25,76.25,No,3700,Yes,0,No,No,27,0.134666683,0,0
25,No,No,12,10500,Yes,Yes,4567,76.11666667,No,Yes,Yes,Yes,54.38333333,No,54.38333333,54.38333333,Yes,0,No,37.5,No,Yes,4,0.06733335,0,37.5
58,Yes,Yes,12,27500,Yes,Yes,4654,53.06666667,Yes,No,Yes,Yes,76.38333333,No,51.88333333,54.38333333,No,25000,Yes,38.55,No,No,34,0.06733335,2.5,38.55
40,No,No,11,8250,No,Yes,4700,75.83333333,No,Yes,No,No,78.25,No,75.75,78.25,No,0,No,13.91666667,Yes,No,0,0.06733335,2.5,13.91666667
40,No,No,12,0,Yes,Yes,3370,55.53333333,No,Yes,Yes,Yes,65.3,No,64.66666667,65.3,Yes,0,No,47.16666667,No,Yes,5,0.06733335,0.633333333,47.16666667
56,No,No,12,6750,No,Yes,4551,69.88333333,Yes,Yes,No,No,61.01666667,Yes,55.05,59.13333333,No,0,No,37.1,Yes,No,0,0.06733335,4.083333333,37.1
45,No,No,9,0,No,Yes,4367,72.78333333,No,No,Yes,Yes,56.46666667,No,56.46666667,56.46666667,No,0,No,38.75,No,No,25,0.06733335,0,38.75
52,No,No,10,8250,No,Yes,4662,77.7,Yes,No,No,Yes,54.63333333,No,54.63333333,54.63333333,No,0,No,35.66666667,Yes,No,0,0.07666665,0,35.66666667
31,No,No,17,10500,Yes,Yes,4112,66.98333333,No,Yes,Yes,Yes,57.81666667,No,56.26666667,57.06666667,Yes,7500,Yes,43.2,No,Yes,10,0.088500017,0.8,43.2
27,No,No,12,16250,Yes,Yes,4872,81.2,No,Yes,Yes,Yes,48.25,No,48.25,48.25,No,6000,Yes,38.55,Yes,No,5,0.240499833,0,38.55
