age,clerical_worker,construction_Worker,education,earns_1974,good_health,labour_force,awake_time,free_time,smsa_area,male,marital_status,protestant,relax_time,self_employed,sleep,total_sleep_week,south,spouse_income,spouse_works,totwrk_hr,labour_union,young_kid,years_married,hourly_wage,nap_per_week_hour,total_work_time
25,No,No,16,13750,Yes,Yes,3850,64.16666667,Yes,Yes,Yes,Yes,52.58333333,No,52.58333333,52.58333333,No,12000,Yes,51.25,No,No,3,0.124833367,0,51.25
34,No,No,12,5500,Yes,Yes,3465,56,No,No,No,No,70.25,No,68.5,69.75,No,0,No,41.75,Yes,No,0,0.064499967,1.25,41.75
52,No,No,12,9500,Yes,Yes,4606,76.76666667,No,No,Yes,No,55.46666667,No,55.46666667,55.46666667,No,17000,Yes,35.76666667,No,No,27,0.072833333,0,35.76666667
25,No,No,15,3500,Yes,Yes,5090,83.41666667,No,Yes,Yes,No,51.66666667,No,50.25,51.25,Yes,600,Yes,32.91666667,No,Yes,3,0.0936667,1,32.91666667
37,No,No,16,21250,Yes,Yes,5235,87.25,Yes,Yes,Yes,No,53.25,No,53.25,53.25,No,0,No,27.5,No,Yes,7,0.187333333,0,27.5
26,No,No,17,9500,Yes,Yes,4595,75.83333333,Yes,Yes,Yes,Yes,45.91666667,No,45.16666667,45.91666667,No,6000,Yes,46.25,No,No,2,0.041666683,0.75,46.25
26,No,No,12,6750,Yes,Yes,4810,78.16666667,Yes,No,No,Yes,50.16666667,No,48.16666667,50.16666667,No,0,No,39.66666667,Yes,No,0,0.062500017,2,39.66666667
65,No,No,12,0,Yes,Yes,5181,77.3,No,Yes,Yes,Yes,68.68333333,No,59.63333333,68.68333333,No,0,No,22.01666667,No,No,35,0.02083335,9.05,22.01666667
32,Yes,Yes,12,1000,Yes,Yes,4914,81.9,Yes,No,Yes,Yes,45.13333333,No,45.13333333,45.13333333,No,8100,Yes,40.96666667,No,No,0,0.045000017,0,40.96666667
27,No,No,10,6750,Yes,Yes,2810,46.83333333,No,Yes,Yes,No,68.33333333,No,68.33333333,68.33333333,No,0,No,52.83333333,Yes,Yes,2,0.062500017,0,52.83333333
57,No,No,4,1000,Yes,Yes,5902,96.78333333,No,No,No,Yes,65.21666667,No,63.63333333,64.13333333,Yes,0,No,6,No,No,0,0.006333333,0.5,6
36,No,No,8,2500,Yes,Yes,6270,104.5,No,No,Yes,Yes,51,No,51,51,Yes,0,No,12.5,No,No,16,0.028,0,12.5
51,No,No,13,4500,Yes,Yes,4215,64.66666667,Yes,Yes,Yes,Yes,68.33333333,No,62.75,67.08333333,Yes,5250,Yes,35,No,No,0,0.06416665,4.333333333,35
52,No,No,11,13750,Yes,Yes,5002,79.06666667,No,No,Yes,Yes,49.46666667,No,45.16666667,48.21666667,No,18500,Yes,39.46666667,Yes,No,35,0.11766665,3.05,39.46666667
24,Yes,Yes,17,6750,Yes,Yes,5002,82.45,No,No,Yes,No,63.46666667,No,62.55,62.55,No,0,No,22.08333333,No,No,1,0.030000017,0,22.08333333
27,Yes,Yes,12,11750,Yes,Yes,3686,60.43333333,No,No,Yes,Yes,66.71666667,No,65.71666667,65.71666667,No,11900,Yes,40.85,No,No,4,0.030000017,0,40.85
29,Yes,Yes,13,3500,Yes,Yes,4582,74.4,No,No,Yes,Yes,60.38333333,No,58.41666667,59.88333333,No,18500,Yes,33.21666667,Yes,No,10,0.030166667,1.466666667,33.21666667
30,No,No,13,8250,No,Yes,3854,60.48333333,No,Yes,Yes,Yes,65.3,No,61.55,61.55,Yes,0,No,42.21666667,Yes,No,6,0.083500017,0,42.21666667
30,Yes,Yes,12,6750,Yes,Yes,5259,85.18333333,Yes,No,Yes,Yes,54.96666667,No,52.5,52.5,No,6000,Yes,27.85,No,No,7,0.07416665,0,27.85
33,No,No,16,16250,Yes,Yes,5350,89.16666667,No,Yes,No,No,46.33333333,No,46.33333333,46.33333333,No,0,No,32.5,No,No,0,0.081333317,0,32.5
37,No,No,11,13750,Yes,Yes,5812,88.61666667,Yes,Yes,Yes,No,57.5,No,49.25,49.25,No,3000,Yes,21.88333333,No,No,16,0.125333317,0,21.88333333
27,Yes,Yes,14,6750,Yes,Yes,5319,86.23333333,Yes,No,No,No,51.55,No,49.13333333,51.55,No,0,No,30.21666667,No,No,0,0.0736667,2.416666667,30.21666667
37,Yes,Yes,12,13750,Yes,Yes,4986,83.1,Yes,Yes,Yes,No,50.75,No,50.75,50.75,No,360,Yes,34.15,No,No,7,0.102833367,0,34.15
44,No,No,12,5500,Yes,Yes,4522,73.86666667,No,No,Yes,No,61.41666667,No,59.91666667,60.91666667,No,14500,Yes,32.71666667,No,No,22,0.054999983,1,32.71666667
62,No,No,8,16250,Yes,Yes,7095,118.25,No,Yes,Yes,No,49.75,No,49.75,49.75,No,0,No,0,No,No,41,0.077000017,0,0
54,Yes,Yes,12,13750,Yes,Yes,4446,74.1,Yes,No,Yes,No,55.76666667,No,55.76666667,55.76666667,No,1500,Yes,38.13333333,No,No,32,0.110000033,0,38.13333333
23,Yes,Yes,14,10500,Yes,Yes,4690,78.08333333,Yes,Yes,No,No,53.33333333,No,53.25,53.25,No,0,No,36.58333333,No,No,0,0.082500033,0,36.58333333
42,Yes,Yes,12,13750,Yes,Yes,4919,72.15,Yes,No,No,No,61.05,No,51.21666667,52.71666667,No,0,No,34.8,No,No,0,0.110000033,1.5,34.8
32,No,No,12,18750,Yes,Yes,4372,72.86666667,Yes,No,No,No,60.13333333,No,60.13333333,60.13333333,No,0,No,35,No,No,0,0.176,0,35
28,No,No,17,13750,Yes,Yes,4546,75.76666667,No,Yes,No,Yes,48.8,No,48.8,48.8,No,0,No,43.43333333,No,No,0,0.044,0,43.43333333
32,Yes,Yes,12,0,Yes,Yes,4680,78,No,No,Yes,No,58.75,No,58.75,58.75,No,12000,Yes,31.25,No,No,14,0.044,0,31.25
57,Yes,Yes,14,18750,Yes,Yes,3776,62.93333333,Yes,No,Yes,Yes,65.88333333,No,65.88333333,65.88333333,Yes,20000,Yes,39.18333333,No,No,34,0.054999983,0,39.18333333
50,Yes,Yes,13,13750,Yes,Yes,4562,75.28333333,Yes,No,Yes,Yes,54.38333333,No,53.63333333,53.63333333,No,27000,Yes,38.33333333,Yes,No,29,0.131999983,0,38.33333333
35,Yes,Yes,17,6750,Yes,Yes,4106,66.4,Yes,No,No,Yes,66.16666667,No,64.13333333,64.88333333,No,0,No,35.43333333,No,No,0,0.066,0.75,35.43333333
28,No,No,12,0,Yes,Yes,5825,97.08333333,Yes,No,No,Yes,62.33333333,No,62.33333333,62.33333333,No,0,No,8.583333333,No,Yes,0,0.054999983,0,8.583333333
60,Yes,Yes,12,5500,Yes,Yes,3950,63.83333333,No,No,Yes,Yes,61.5,No,59.5,59.5,No,0,No,42.66666667,No,No,38,0.044,0,42.66666667
39,No,No,17,18750,Yes,Yes,4836,76.6,No,No,No,Yes,57.63333333,No,53.63333333,57.63333333,No,0,No,33.76666667,Yes,No,0,0.187,4,33.76666667
29,No,No,12,11750,Yes,Yes,4725,78.75,No,Yes,Yes,No,54.25,No,54.25,54.25,No,9500,Yes,35,Yes,No,8,0.110000033,0,35
43,No,No,12,8250,Yes,Yes,5044,75.31666667,Yes,Yes,No,Yes,64.8,No,56.05,63.55,No,0,No,27.88333333,No,No,0,0.047333333,7.5,27.88333333
47,No,No,12,21250,Yes,Yes,4519,75.31666667,Yes,No,Yes,No,54.76666667,No,54.76666667,54.76666667,No,20000,Yes,37.91666667,No,No,7,0.061666683,0,37.91666667
33,No,No,11,8250,Yes,Yes,4075,58.03333333,No,No,Yes,Yes,64.13333333,Yes,54.25,54.25,Yes,20000,Yes,45.83333333,No,No,16,0.08483335,0,45.83333333
45,Yes,Yes,12,2500,Yes,Yes,4354,72.18333333,Yes,No,Yes,No,59.51666667,No,59.13333333,59.13333333,No,16000,Yes,36.3,No,No,25,0.034999983,0,36.3
54,No,No,9,1000,Yes,Yes,5691,94.85,No,No,Yes,Yes,53.01666667,Yes,53.01666667,53.01666667,No,11800,Yes,20.13333333,No,No,39,0.023333333,0,20.13333333
45,No,No,12,2500,Yes,Yes,5717,94.28333333,No,No,Yes,No,54.13333333,No,53.13333333,54.13333333,No,11000,Yes,19.58333333,No,No,0,0.024,1,19.58333333
51,No,No,14,8250,Yes,Yes,6762,103.1833333,Yes,No,Yes,Yes,64.81666667,No,55.3,60.01666667,No,19000,Yes,0,No,No,32,0.09999995,4.716666667,0
24,No,No,12,4500,Yes,Yes,3857,64.28333333,No,No,No,Yes,67.16666667,No,67.16666667,67.16666667,No,0,No,36.55,No,Yes,0,0.051,0,36.55
32,No,No,9,13750,No,Yes,5046,83.76666667,No,No,Yes,No,46.1,No,45.76666667,45.76666667,No,14000,Yes,38.13333333,Yes,No,14,0.0481667,0,38.13333333
42,Yes,Yes,12,16250,Yes,Yes,6670,102.9166667,Yes,No,Yes,Yes,65.08333333,No,56.83333333,56.83333333,No,19000,Yes,0,No,No,23,0.036166667,0,0
60,No,No,12,2500,Yes,Yes,4124,66.31666667,Yes,No,No,Yes,68.13333333,Yes,65.71666667,68.13333333,No,0,No,33.55,No,No,0,0.016,2.416666667,33.55
48,No,No,11,2500,Yes,Yes,5519,89.48333333,No,No,No,Yes,42.88333333,Yes,40.38333333,40.38333333,No,0,No,35.63333333,No,No,0,0.032,0,35.63333333
39,Yes,Yes,12,13750,Yes,Yes,4459,72.81666667,Yes,No,Yes,No,57.96666667,No,56.46666667,57.96666667,No,15000,Yes,37.21666667,Yes,No,16,0.05333335,1.5,37.21666667
36,No,No,16,4500,Yes,Yes,4895,81.58333333,Yes,No,Yes,No,54.66666667,No,54.66666667,54.66666667,No,0,No,31.75,No,No,14,0.063499983,0,31.75
56,Yes,Yes,13,3500,Yes,Yes,6329,105.4833333,No,No,Yes,Yes,56.26666667,No,56.26666667,56.26666667,No,18000,Yes,6.25,Yes,No,37,0.0535,0,6.25
48,No,No,12,13750,Yes,Yes,5084,84.73333333,No,No,Yes,No,57.63333333,No,57.63333333,57.63333333,No,16000,Yes,25.63333333,Yes,No,27,0.038499983,0,25.63333333
34,No,No,16,18750,Yes,Yes,5582,93.03333333,Yes,No,Yes,No,61.83333333,No,61.83333333,61.83333333,No,18000,Yes,13.13333333,No,No,15,0.038499983,0,13.13333333
33,No,No,10,6750,Yes,Yes,4591,67.21666667,No,No,Yes,Yes,62.56666667,No,53.26666667,61.81666667,No,0,No,38.21666667,No,No,0,0.02566665,8.55,38.21666667
48,No,No,17,5500,No,Yes,6036,94.01666667,No,Yes,No,Yes,60.01666667,No,53.43333333,53.93333333,No,0,No,13.96666667,No,No,0,0.061666683,0.5,13.96666667
31,No,No,8,5500,Yes,Yes,4333,52.66666667,Yes,Yes,Yes,Yes,67.56666667,No,48.01666667,67.56666667,No,0,No,47.76666667,No,Yes,11,0.035999983,19.55,47.76666667
56,No,No,10,2500,Yes,Yes,4936,80.51666667,No,No,Yes,Yes,53.63333333,No,51.88333333,53.63333333,Yes,13500,Yes,33.85,No,No,36,0.030166667,1.75,33.85
46,No,No,11,2500,Yes,Yes,5214,84.18333333,No,No,Yes,Yes,54.85,No,52.13333333,52.13333333,Yes,14000,Yes,28.96666667,No,No,26,0.037,0,28.96666667
38,Yes,Yes,10,0,Yes,Yes,5352,87.28333333,Yes,No,Yes,Yes,55.3,No,53.38333333,55.13333333,No,0,No,25.41666667,No,No,21,0.015333333,1.75,25.41666667
23,Yes,Yes,12,1000,No,Yes,6420,98.08333333,Yes,No,Yes,Yes,64.41666667,No,55.5,63.58333333,No,12000,Yes,5.5,No,No,2,0.04616665,8.083333333,5.5
30,No,No,10,13750,Yes,Yes,3330,52.5,No,Yes,No,Yes,72.66666667,Yes,69.66666667,72.66666667,No,0,No,42.83333333,No,No,0,0.277166667,3,42.83333333
33,Yes,Yes,11,13750,Yes,Yes,5619,93.15,Yes,No,Yes,No,56.63333333,No,56.13333333,56.13333333,No,13000,Yes,18.21666667,No,No,16,0.038499983,0,18.21666667
50,Yes,Yes,8,13750,Yes,Yes,3980,65.83333333,Yes,No,Yes,No,55.41666667,No,54.91666667,54.91666667,No,18000,Yes,46.75,Yes,No,23,0.069333333,0,46.75
51,No,No,12,2500,Yes,Yes,6152,94.11666667,No,No,Yes,No,60.13333333,No,51.71666667,58.46666667,Yes,13000,Yes,13.75,No,No,0,0.03266665,6.75,13.75
35,No,No,16,0,Yes,Yes,6639,108.9,No,No,Yes,Yes,57.96666667,No,56.21666667,57.35,No,24000,Yes,1.133333333,No,No,15,0.096166667,1.133333333,1.133333333
53,No,No,16,42500,Yes,Yes,3667,59.65,No,No,Yes,Yes,54.96666667,No,53.5,53.5,Yes,37000,Yes,53.38333333,No,No,30,0.056166683,0,53.38333333
33,No,No,12,4500,Yes,Yes,5829,95.4,No,No,Yes,No,46.71666667,No,44.96666667,44.96666667,No,24000,Yes,25.88333333,Yes,No,15,0.0481667,0,25.88333333
49,Yes,Yes,12,1000,Yes,Yes,5422,67.36666667,No,No,Yes,Yes,83.55,No,60.55,76.8,No,2613,Yes,17.08333333,No,No,26,0.03966665,16.25,17.08333333
44,No,No,8,2500,Yes,Yes,4966,82.01666667,No,No,Yes,Yes,40.96666667,No,40.21666667,40.71666667,No,0,No,45.01666667,No,No,24,0.052500033,0.5,45.01666667
28,No,No,12,13750,Yes,Yes,6137,100.5333333,Yes,No,Yes,No,65.38333333,Yes,63.63333333,64.63333333,No,14300,Yes,2.083333333,No,No,7,0.009166667,1,2.083333333
64,No,No,12,10500,Yes,Yes,6660,108.75,No,Yes,Yes,No,59.25,No,57,58,No,0,No,0,No,No,35,0.057666683,1,0
61,No,No,12,2500,Yes,Yes,6490,107.95,No,No,Yes,Yes,53.8,No,53.58333333,53.8,No,0,No,6.25,No,No,0,0.057666683,0.216666667,6.25
32,No,No,12,1000,Yes,Yes,5537,81.53333333,No,No,No,Yes,54.46666667,No,43.71666667,54.46666667,No,0,No,32,No,No,0,0.028833317,10.75,32
34,No,No,11,9500,Yes,Yes,6029,99.85,No,Yes,Yes,No,44.68333333,Yes,44.05,44.05,Yes,0,No,23.46666667,No,No,16,0.057666683,0,23.46666667
43,No,No,12,3500,Yes,Yes,4732,78.86666667,Yes,No,Yes,Yes,55.88333333,No,55.88333333,55.88333333,No,18000,Yes,33.25,Yes,No,22,0.04133335,0,33.25
25,No,No,17,1000,Yes,Yes,4922,81.53333333,Yes,Yes,Yes,Yes,59.8,No,59.3,59.8,No,8000,Yes,26.66666667,No,No,3,0.049999983,0.5,26.66666667
39,No,No,17,16250,Yes,Yes,6009,96.4,Yes,No,Yes,Yes,50.88333333,No,47.13333333,49.63333333,No,16000,Yes,20.71666667,No,No,19,0.096166667,2.5,20.71666667
60,No,No,17,21250,Yes,Yes,4944,81.4,No,Yes,Yes,Yes,53.46666667,No,52.46666667,53.46666667,No,0,No,33.13333333,No,No,34,0.423333333,1,33.13333333
25,No,No,12,5500,Yes,Yes,6307,97.61666667,Yes,No,Yes,Yes,70.38333333,No,62.88333333,69.13333333,No,15000,Yes,0,No,No,5,0.038499983,6.25,0
55,Yes,Yes,14,2500,Yes,Yes,6300,103.1166667,No,No,Yes,Yes,58.63333333,No,56.75,58.63333333,No,12000,Yes,6.25,No,No,33,0.038499983,1.883333333,6.25
45,No,No,17,32500,Yes,Yes,5751,92.43333333,Yes,No,Yes,No,58.05,No,54.63333333,58.05,No,34000,Yes,17.51666667,No,No,21,0.077000017,3.416666667,17.51666667
52,No,No,8,2500,No,Yes,5479,84.9,Yes,No,Yes,No,54.21666667,No,47.8,54.05,No,16000,Yes,28.88333333,No,No,27,0.038499983,6.25,28.88333333
63,No,No,5,3500,No,Yes,5817,94.7,Yes,No,No,Yes,67.25,No,65,67.25,No,0,No,6.05,No,No,0,0.077000017,2.25,6.05
26,No,No,16,18750,Yes,Yes,6342,103.4,Yes,No,Yes,No,44.1,No,41.8,43.68333333,No,18500,Yes,20.5,No,Yes,5,0.12516675,1.883333333,20.5
26,No,No,6,6750,Yes,Yes,4709,77.98333333,No,No,Yes,Yes,59.75,No,59.25,59.25,Yes,7000,Yes,30.26666667,Yes,Yes,10,0.04183335,0,30.26666667
58,No,No,8,0,No,Yes,5825,88.33333333,Yes,No,No,No,69.25,No,60.5,69.25,No,0,No,10.41666667,No,No,0,0.04533335,8.75,10.41666667
60,No,No,11,1000,Yes,Yes,6865,114.4166667,No,No,No,Yes,53.58333333,No,53.58333333,53.58333333,No,0,No,0,No,No,0,0.019166667,0,0
31,No,No,12,9500,Yes,Yes,6900,115,Yes,No,Yes,No,53,No,53,53,No,13500,Yes,0,Yes,No,9,0.08416665,0,0
57,No,No,12,1000,Yes,Yes,5554,92.06666667,No,No,Yes,Yes,66.13333333,No,65.63333333,65.63333333,Yes,12000,Yes,9.8,No,No,39,0.05633335,0,9.8
39,No,No,16,2500,Yes,Yes,5564,91.08333333,No,No,Yes,Yes,59.41666667,No,57.76666667,59.41666667,No,6000,Yes,17.5,No,No,18,0.0481667,1.65,17.5
25,No,No,15,13750,Yes,Yes,6602,110.0333333,No,No,Yes,No,44.63333333,No,44.63333333,44.63333333,No,13000,Yes,13.33333333,No,Yes,6,0.015333333,0,13.33333333
48,Yes,Yes,16,1000,Yes,Yes,5957,98.03333333,Yes,No,Yes,No,54.96666667,No,53.71666667,54.96666667,No,28000,Yes,15,No,No,25,0.038499983,1.25,15
28,No,No,17,18750,Yes,Yes,6014,99.15,Yes,No,Yes,Yes,58.21666667,No,57.13333333,58.21666667,Yes,21000,Yes,10.63333333,No,No,6,0.05133335,1.083333333,10.63333333
37,No,No,6,1000,No,Yes,4362,66.03333333,No,No,No,No,72.78333333,No,66.11666667,72.78333333,No,0,No,29.18333333,No,No,0,0.02566665,6.666666667,29.18333333
49,Yes,Yes,12,1000,Yes,Yes,5655,89.66666667,Yes,No,Yes,Yes,63.33333333,No,58.75,60.83333333,No,17000,Yes,15,No,No,24,0.05133335,2.083333333,15
48,Yes,Yes,12,3500,Yes,Yes,6037,97.11666667,Yes,No,Yes,No,55.88333333,No,52.38333333,55.88333333,No,20000,Yes,15,No,No,27,0.094999983,3.5,15
26,No,No,12,0,No,Yes,5992,99.36666667,No,No,Yes,Yes,62.16666667,Yes,61.66666667,61.91666667,No,7500,Yes,6.466666667,No,No,4,0.037,0.25,6.466666667
27,No,No,17,1000,Yes,Yes,6530,107.5833333,Yes,No,Yes,No,55.33333333,No,54.08333333,54.08333333,No,1500,Yes,5.083333333,No,Yes,6,0.103666683,0,5.083333333
40,Yes,Yes,12,1000,Yes,Yes,7262,112.95,No,No,Yes,Yes,41.58333333,No,33.5,41.58333333,Yes,10020,Yes,13.46666667,No,No,22,0.057666683,8.083333333,13.46666667
38,No,No,12,1000,Yes,Yes,6150,101.6666667,No,No,Yes,No,51.75,Yes,50.91666667,50.91666667,No,12000,Yes,14.58333333,No,No,16,0.038499983,0,14.58333333
40,No,No,12,2500,Yes,Yes,6009,97.31666667,No,No,Yes,No,60.46666667,No,57.63333333,60.46666667,No,14500,Yes,10.21666667,No,No,22,0.038499983,2.833333333,10.21666667
30,No,No,12,0,Yes,Yes,4662,76.73333333,No,No,Yes,No,71.55,No,70.58333333,70.58333333,No,9500,Yes,19.71666667,No,Yes,6,0.034666667,0,19.71666667
30,No,No,16,10500,Yes,Yes,5140,85.66666667,No,No,Yes,Yes,64.83333333,No,64.83333333,64.83333333,No,11000,Yes,17.5,No,Yes,9,0.038499983,0,17.5
34,No,No,10,0,Yes,Yes,5555,63,No,No,Yes,Yes,96.33333333,No,66.75,88,No,15000,Yes,8.666666667,No,No,19,0.0481667,21.25,8.666666667
33,No,No,17,6750,Yes,Yes,5954,98.9,Yes,No,Yes,No,63.21666667,No,62.88333333,62.88333333,No,27000,Yes,5.883333333,No,No,14,0.3848335,0,5.883333333
26,No,No,10,10500,Yes,Yes,3915,59,No,No,Yes,Yes,64,No,57.75,57.75,Yes,5000,Yes,45,No,Yes,11,0.192500167,0,45
27,No,No,14,1000,Yes,Yes,6620,109.3333333,Yes,No,Yes,Yes,58.66666667,No,57.66666667,58.66666667,No,8570,Yes,0,No,No,0,0.023166667,1,0
23,Yes,Yes,12,1000,Yes,Yes,6720,108.7333333,No,No,Yes,Yes,59.26666667,No,56,56.96666667,No,11000,Yes,0,No,No,6,0.0481667,0.966666667,0
62,No,No,1,1000,No,Yes,6217,100.1166667,No,No,Yes,Yes,67.88333333,No,64.38333333,67.88333333,No,0,No,0,No,No,43,0.032,3.5,0
39,Yes,Yes,17,42500,Yes,Yes,6975,112.9166667,No,No,Yes,Yes,55.08333333,No,51.75,55.08333333,No,35000,Yes,0,No,No,18,0.038499983,3.333333333,0
34,No,No,17,0,Yes,No,3922,60.2,No,Yes,Yes,Yes,67.08333333,Yes,61.91666667,67.08333333,No,0,No,40.71666667,No,No,14,0.072999992,5.166666667,40.71666667
44,No,No,15,0,Yes,No,5635,93.91666667,Yes,Yes,Yes,No,57.5,No,57.5,57.5,No,0,No,16.58333333,No,No,22,0.072999992,0,16.58333333
58,No,No,15,0,Yes,No,4370,72.83333333,No,Yes,Yes,Yes,62.25,Yes,62.25,62.25,No,0,No,32.91666667,No,No,29,0.072999992,0,32.91666667
29,No,No,16,13750,Yes,No,4672,77.11666667,Yes,No,Yes,No,69,No,68.25,69,No,16000,Yes,21.88333333,No,No,5,0.072999992,0.75,21.88333333
39,No,No,12,9500,Yes,No,3310,55.16666667,No,Yes,Yes,Yes,46.16666667,No,46.16666667,46.16666667,No,0,No,66.66666667,No,No,20,0.072999992,0,66.66666667
41,No,No,17,42500,Yes,No,3802,63.36666667,No,Yes,Yes,Yes,46,Yes,46,46,No,200,Yes,58.63333333,No,No,18,0.072999992,0,58.63333333
55,No,No,12,9500,Yes,No,5792,96.03333333,No,Yes,Yes,Yes,68.83333333,No,68.33333333,68.33333333,No,1000,Yes,3.133333333,No,No,26,0.072999992,0,3.133333333
28,No,No,12,10500,Yes,No,7280,121.3333333,No,No,Yes,No,46.66666667,Yes,46.66666667,46.66666667,No,12000,Yes,0,No,Yes,10,0.072999992,0,0
41,No,No,12,0,Yes,No,3777,62.61666667,No,Yes,Yes,Yes,48.08333333,No,47.75,47.75,No,0,No,57.3,No,No,21,0.072999992,0,57.3
46,No,No,8,9500,Yes,No,5500,80.05,No,Yes,Yes,Yes,68.78333333,No,57.16666667,68.78333333,No,3500,Yes,19.16666667,No,No,28,0.072999992,11.61666667,19.16666667
56,No,No,5,6750,Yes,No,2934,45.43333333,No,Yes,No,Yes,74.56666667,No,71.1,74.56666667,Yes,0,No,48,No,No,0,0.072999992,3.466666667,48
52,No,No,12,0,Yes,No,5069,84.48333333,Yes,No,No,Yes,48.51666667,No,48.51666667,48.51666667,No,0,No,35,No,No,0,0.072999992,0,35
33,No,No,12,13750,Yes,No,4594,73.73333333,Yes,Yes,Yes,No,48.6,No,45.76666667,48.6,No,0,No,45.66666667,Yes,No,7,0.072999992,2.833333333,45.66666667
47,No,No,9,8250,Yes,No,7417,117.3666667,Yes,No,Yes,Yes,50.63333333,No,44.38333333,50.63333333,No,0,No,0,Yes,No,28,0.072999992,6.25,0
35,No,No,12,0,Yes,No,4665,70.25,No,Yes,Yes,Yes,56.5,Yes,49,56.5,No,3500,Yes,41.25,No,No,12,0.072999992,7.5,41.25
27,No,No,16,42500,Yes,No,4260,70,No,Yes,Yes,Yes,45,No,44,45,No,2000,Yes,53,No,Yes,5,0.072999992,1,53
34,No,No,17,13750,Yes,No,5200,86.66666667,No,No,Yes,Yes,48.83333333,No,48.83333333,48.83333333,No,14000,Yes,32.5,Yes,No,13,0.072999992,0,32.5
26,No,No,14,3500,Yes,No,4900,81.66666667,Yes,No,No,Yes,49.25,No,49.25,49.25,No,0,No,37.08333333,Yes,No,0,0.072999992,0,37.08333333
60,No,No,12,18750,Yes,No,4007,64.53333333,No,Yes,Yes,No,62.16666667,Yes,59.91666667,59.91666667,No,0,No,41.3,No,No,38,0.072999992,0,41.3
27,No,No,12,11750,Yes,No,3527,58.78333333,No,Yes,Yes,Yes,48.41666667,No,48.41666667,48.41666667,No,0,No,60.8,No,Yes,7,0.072999992,0,60.8
42,No,No,12,5500,Yes,No,5982,96.11666667,Yes,No,Yes,Yes,45.8,No,42.21666667,43.96666667,No,20000,Yes,26.08333333,No,No,24,0.072999992,1.75,26.08333333
31,No,No,14,27500,Yes,No,3645,60.41666667,No,No,Yes,No,47.33333333,Yes,47,47,No,25000,Yes,60.25,No,No,0,0.072999992,0,60.25
29,No,No,11,5500,No,No,4620,71.16666667,Yes,Yes,No,Yes,51.75,No,45.91666667,51.75,No,0,No,45.08333333,No,No,0,0.072999992,5.833333333,45.08333333
31,No,No,12,8250,Yes,No,4798,79.21666667,No,Yes,Yes,Yes,47.51666667,No,46.76666667,47.51666667,No,13000,Yes,41.26666667,Yes,Yes,9,0.072999992,0.75,41.26666667
65,No,No,5,2500,No,No,5880,95.5,No,Yes,Yes,No,72.5,No,70,72.5,Yes,0,No,0,No,No,36,0.072999992,2.5,0
41,No,No,16,0,Yes,No,4307,69.03333333,Yes,Yes,Yes,No,43.55,Yes,40.8,43.55,No,0,No,55.41666667,No,No,16,0.072999992,2.75,55.41666667
36,No,No,16,4500,Yes,No,4572,75.56666667,Yes,Yes,Yes,No,68.88333333,No,68.25,68.25,No,5000,Yes,23.55,No,No,14,0.072999992,0,23.55
54,No,No,14,27500,Yes,No,4999,82.31666667,Yes,No,Yes,No,40.25,Yes,39.25,39.25,No,11300,Yes,45.43333333,No,No,30,0.072999992,0,45.43333333
24,No,No,13,8250,Yes,No,6030,99,No,No,Yes,No,69,No,67.5,69,No,6000,Yes,0,Yes,No,3,0.072999992,1.5,0
56,No,No,7,5500,No,No,4365,66,No,No,Yes,Yes,73.25,Yes,66.5,69.5,Yes,0,No,28.75,No,No,38,0.072999992,3,28.75
